,ID_SKU_VENTA,DESCR_CENDIST,DELTA
5910,442021,ANTOFAGASTA,0.11905161812664367
5911,442021,CALAMA,-0.4564666601743277
5912,442021,CASTRO,-0.060567854672955765
5913,442021,CHILLAN,-0.050735041409795054
5914,442021,COPIAPO,-0.08806063841219469
5915,442021,COQUIMBO,-0.026730843608690658
5916,442021,COYHAIQUE,-0.010272196407928737
5917,442021,CURAUMA,-0.1129001500822604
5918,442021,LLAY LLAY,-0.07305565145648725
5919,442021,LOS ANGELES,-0.15490508381656834
5920,442021,OSORNO,-0.4514178702132722
5921,442021,OVALLE,-0.13339268830531031
5922,442021,PUERTO MONTT,-0.018111748013586587
5923,442021,RANCAGUA,-0.11126859052128978
5924,442021,SANTIAGO SUR,-0.0032221426904634476
5925,442021,TALCA,-0.013850539377946232
5926,442021,TALCAHUANO,-0.06734538085845898
5927,442021,TEMUCO,-0.1333644433253096
5928,442021,VALDIVIA,0.0868341327119525
5929,442023,ANTOFAGASTA,0.005418180081745584
5930,442023,CALAMA,-0.044960771365184574
5931,442023,COPIAPO,-0.007688739696258211
5932,442023,COQUIMBO,-0.004477582721574093
5933,442023,COYHAIQUE,-0.0014965349043993131
5934,442023,CURAUMA,-0.00989506360003569
5935,442023,ILLAPEL,-0.009712857258122331
5936,442023,LOS ANGELES,-0.011966005750715028
5937,442023,OSORNO,-0.011966005750715035
5938,442023,SANTIAGO SUR,-0.003945139213735859
5939,442023,TALCA,-0.0025889533874563775
5940,442023,TALCAHUANO,-0.004186642528117842
5941,442023,TEMUCO,-0.0014965349043993149
5942,442023,VALDIVIA,0.0025369443625380406
5943,442026,ANTOFAGASTA,0.000613703656579534
5944,442026,CALAMA,-0.2902425913145372
5945,442026,CASTRO,-0.09107087572783493
5946,442026,CHILLAN,-0.16431389025152404
5947,442026,COPIAPO,-0.04016047584126742
5948,442026,COQUIMBO,-0.11785915230712107
5949,442026,COYHAIQUE,-0.0558278338826699
5950,442026,CURAUMA,-0.5279925690518139
5951,442026,ILLAPEL,-0.04041653769086585
5952,442026,LLAY LLAY,-0.6051308684937303
5953,442026,LOS ANGELES,-0.10562972475862067
5954,442026,OSORNO,-1.7882012479096274
5955,442026,OVALLE,-0.08855533985553797
5956,442026,PUERTO MONTT,-0.07562362590371724
5957,442026,RANCAGUA,-0.7986882515260224
5958,442026,SANTIAGO SUR,0.25803963739198776
5959,442026,TALCA,-0.05408369639092342
5960,442026,TALCAHUANO,-0.05847075600516727
5961,442026,TEMUCO,-0.129531472417016
5962,442026,VALDIVIA,1.250205428359022
5963,442028,ANTOFAGASTA,-0.0034285153527827163
5964,442028,CALAMA,-0.00929176512928521
5965,442028,COPIAPO,-0.004074084914798241
5966,442028,COQUIMBO,-0.016721332298299807
5967,442028,CURAUMA,-0.07378531471459521
5968,442028,LLAY LLAY,-0.023371830249681376
5969,442028,LOS ANGELES,-0.013244805351984995
5970,442028,OSORNO,-0.03475143645442947
5971,442028,RANCAGUA,-0.030534352288011636
5972,442028,SANTIAGO SUR,0.004499402390484339
5973,442028,TALCA,-0.004983684736218023
5974,442028,TALCAHUANO,-0.007730067202238983
5975,442028,TEMUCO,-0.008351970082441339
5976,442028,VALDIVIA,0.014506785818714875
5977,442029,ANTOFAGASTA,0.006843889911929968
5978,442029,CALAMA,-0.04074198175435713
5979,442029,CASTRO,-0.018933076651798254
5980,442029,CHILLAN,-0.013244805351984995
5981,442029,COPIAPO,-0.004074084914798241
5982,442029,COQUIMBO,-0.010930220654268533
5983,442029,COYHAIQUE,-0.015486494064046993
5984,442029,CURAUMA,-0.07553036182719008
5985,442029,ILLAPEL,-0.03716706051714085
5986,442029,LLAY LLAY,-0.025329216679635485
5987,442029,LOS ANGELES,-0.04921567314145441
5988,442029,OSORNO,-0.13596912575781167
5989,442029,PUERTO MONTT,-0.0011349666455583336
5990,442029,RANCAGUA,-0.0457732067407486
5991,442029,SANTIAGO SUR,-0.011803620896530934
5992,442029,TALCA,-0.009922014909182493
5993,442029,TALCAHUANO,-0.0049493592964775235
5994,442029,TEMUCO,-0.009510414678597527
5995,442029,VALDIVIA,0.09037635246674816
5996,442030,ANTOFAGASTA,0.02079618663531249
5997,442030,CALAMA,-0.04164340325916916
5998,442030,CHILLAN,-0.009291765129285213
5999,442030,COPIAPO,-0.002884290214763831
6000,442030,COQUIMBO,-0.009092310043168746
6001,442030,COYHAIQUE,-0.009114330685842456
6002,442030,CURAUMA,-0.10463777759803677
6003,442030,ILLAPEL,-0.013244805351984992
6004,442030,LLAY LLAY,-0.025329216679635485
6005,442030,LOS ANGELES,-0.01893307665179824
6006,442030,OSORNO,-0.07606809434205634
6007,442030,PUERTO MONTT,-0.004552213993830021
6008,442030,RANCAGUA,-0.035060520582634834
6009,442030,SANTIAGO SUR,0.00018236299837908615
6010,442030,TALCA,-0.006418311949814345
6011,442030,TALCAHUANO,-0.004198614558843378
6012,442030,TEMUCO,-0.02593427518560637
6013,442030,VALDIVIA,0.02492616690207658
6014,442031,ANTOFAGASTA,0.001068750007935949
6015,442031,CALAMA,-0.009291765129285213
6016,442031,CHILLAN,-0.009291765129285213
6017,442031,COPIAPO,-0.0020407294150899787
6018,442031,COQUIMBO,-0.007334760490476849
6019,442031,COYHAIQUE,-0.021672912158009622
6020,442031,CURAUMA,-0.07666062539335178
6021,442031,LLAY LLAY,-0.01631728056915686
6022,442031,LOS ANGELES,-0.02499658575293522
6023,442031,OSORNO,-0.08397239658696178
6024,442031,PUERTO MONTT,-0.004552213993830014
6025,442031,RANCAGUA,-0.033297971893475484
6026,442031,SANTIAGO SUR,0.002673186414629214
6027,442031,TALCA,-0.004983684736218023
6028,442031,TALCAHUANO,-0.001551061379860448
6029,442031,TEMUCO,-0.006432351292764697
6030,442031,VALDIVIA,0.04013859521698132
6031,442032,ANTOFAGASTA,-0.018617120409218993
6032,442032,CALAMA,-0.027161321169571404
6033,442032,CASTRO,-0.009291765129285213
6034,442032,CHILLAN,-0.013244805351984995
6035,442032,COPIAPO,-0.007854735735170933
6036,442032,COQUIMBO,-0.020541884854088782
6037,442032,COYHAIQUE,-0.006092647960757064
6038,442032,CURAUMA,-0.1092842686182745
6039,442032,ILLAPEL,-0.009291765129285213
6040,442032,LLAY LLAY,-0.053596540713519485
6041,442032,LOS ANGELES,-0.021256488931094174
6042,442032,OSORNO,-0.04164340325916917
6043,442032,OVALLE,-0.009291765129285208
6044,442032,PUERTO MONTT,-0.007386433204052897
6045,442032,RANCAGUA,-0.040113497513740964
6046,442032,SANTIAGO SUR,-0.007022793326016255
6047,442032,TALCA,-0.00353039098289506
6048,442032,TALCAHUANO,-0.0054078823114338745
6049,442032,TEMUCO,-0.017786581550907357
6050,442032,VALDIVIA,-0.005586879017178123
6051,442033,ANTOFAGASTA,-0.034835686727087645
6052,442033,CALAMA,-0.03719946053436297
6053,442033,CASTRO,-0.031788255069528815
6054,442033,CHILLAN,-0.024996585752935226
6055,442033,COPIAPO,-0.00927971007053089
6056,442033,COQUIMBO,-0.034720377737162744
6057,442033,COYHAIQUE,-0.02213609682351221
6058,442033,CURAUMA,-0.21072651167809775
6059,442033,ILLAPEL,-0.02499658575293522
6060,442033,LLAY LLAY,-0.0912744578911094
6061,442033,LOS ANGELES,-0.04284136844992746
6062,442033,OSORNO,-0.22496461843444066
6063,442033,OVALLE,-0.025329216679635492
6064,442033,PUERTO MONTT,0.007443262205877519
6065,442033,RANCAGUA,-0.08447941588624533
6066,442033,SANTIAGO SUR,-0.013482175591440743
6067,442033,TALCA,-0.006418311949814348
6068,442033,TALCAHUANO,8.20543520049094e-05
6069,442033,TEMUCO,-0.01174039860733652
6070,442033,VALDIVIA,0.1429937063023372
6071,442035,ANTOFAGASTA,-0.05642285030205879
6072,442035,CALAMA,-0.07966240412390829
6073,442035,CASTRO,-0.03646075642366111
6074,442035,CHILLAN,-0.06335854072086541
6075,442035,COPIAPO,-0.013751722174119907
6076,442035,COQUIMBO,-0.053415652926516066
6077,442035,COYHAIQUE,-0.02842980124652586
6078,442035,CURAUMA,-0.3456768786566957
6079,442035,ILLAPEL,-0.024996585752935226
6080,442035,LLAY LLAY,-0.24463444527228856
6081,442035,LOS ANGELES,-0.12159918170135382
6082,442035,OSORNO,-0.40375233480994055
6083,442035,OVALLE,-0.050261596873127985
6084,442035,PUERTO MONTT,-0.057859471727806894
6085,442035,RANCAGUA,-0.18920830305050526
6086,442035,SANTIAGO SUR,0.003565072819243287
6087,442035,TALCA,-0.019452252243082765
6088,442035,TALCAHUANO,-0.04309239495564393
6089,442035,TEMUCO,-0.018485827188685106
6090,442035,VALDIVIA,0.2789720446066477
6091,442040,ANTOFAGASTA,-0.002737879089203119
6092,442040,CALAMA,-0.007433412103428162
6093,442040,CASTRO,-0.010595844281588
6094,442040,COPIAPO,-0.00878808245169678
6095,442040,COQUIMBO,-0.004607909005315727
6096,442040,COYHAIQUE,-0.00487411836860565
6097,442040,CURAUMA,-0.0032592679318385904
6098,442040,PUERTO MONTT,0.0027960995655812865
6099,442040,SANTIAGO SUR,-0.001632583532071981
6100,442040,TALCA,-0.002824312786316046
6101,442041,ANTOFAGASTA,-0.013344376765094812
6102,442041,CALAMA,-0.14218242629629269
6103,442041,CASTRO,-0.019425714516244655
6104,442041,CHILLAN,-0.09337830971272393
6105,442041,COPIAPO,-0.028501048978956764
6106,442041,COQUIMBO,-0.022522354052984417
6107,442041,COYHAIQUE,-0.020775809066919337
6108,442041,CURAUMA,0.03422955560450175
6109,442041,ILLAPEL,-0.054081542500723945
6110,442041,LLAY LLAY,-0.1845354789516156
6111,442041,LOS ANGELES,-0.036661659104304974
6112,442041,OSORNO,-0.07652229903302549
6113,442041,OVALLE,-0.07678960142365339
6114,442041,PUERTO MONTT,-0.02949464648079686
6115,442041,RANCAGUA,-0.09467541149556916
6116,442041,SANTIAGO SUR,0.00823538242842714
6117,442041,TALCA,-0.06104653225893619
6118,442041,TALCAHUANO,-0.11577839709551446
6119,442041,TEMUCO,-0.04568404222262554
6120,442041,VALDIVIA,0.027867714519888016
6121,442042,CURAUMA,-0.004451053682856015
6122,442042,SANTIAGO SUR,-0.00526018561831448
6123,442042,TEMUCO,-0.0028201948766579735
6124,442053,ANTOFAGASTA,-0.03827134994618103
6125,442053,CALAMA,-0.1247334040646033
6126,442053,CASTRO,-0.0521974139422559
6127,442053,CHILLAN,-0.059863666786720615
6128,442053,COPIAPO,-0.023002422566635067
6129,442053,COQUIMBO,-0.04656060044550439
6130,442053,COYHAIQUE,-0.011127441985161808
6131,442053,CURAUMA,-0.06513495707072059
6132,442053,ILLAPEL,-0.066453452126729
6133,442053,LLAY LLAY,-0.08999476171466822
6134,442053,LOS ANGELES,-0.09297801705973092
6135,442053,OSORNO,-0.10519571045698432
6136,442053,OVALLE,-0.036069526289040976
6137,442053,PUERTO MONTT,-0.0030721075247883978
6138,442053,RANCAGUA,-0.11372860675210235
6139,442053,SANTIAGO SUR,-0.002888309644086956
6140,442053,TALCA,-0.03841280062524052
6141,442053,TALCAHUANO,-0.06546917755015325
6142,442053,TEMUCO,-0.04761755044934718
6143,442053,VALDIVIA,0.012172678716607488
6144,442058,ANTOFAGASTA,-0.05240474912631443
6145,442058,CALAMA,-0.02834198524145888
6146,442058,CASTRO,-0.1378105279270399
6147,442058,CHILLAN,-0.9352646177328596
6148,442058,COPIAPO,-0.022011783363235213
6149,442058,COQUIMBO,-0.09262206732957368
6150,442058,COYHAIQUE,-0.008123530614342754
6151,442058,CURAUMA,-0.6972281950746799
6152,442058,ILLAPEL,-0.3317030591514181
6153,442058,LLAY LLAY,-1.9620896431715704
6154,442058,LOS ANGELES,-1.0947749327644147
6155,442058,OSORNO,-2.2801684979528467
6156,442058,OVALLE,-0.11199337158587233
6157,442058,PUERTO MONTT,0.03051055050870982
6158,442058,RANCAGUA,-3.3108461097211963
6159,442058,SANTIAGO SUR,0.8495276430715251
6160,442058,TALCA,-0.9458801285118179
6161,442058,TALCAHUANO,-0.04585730989951209
6162,442058,TEMUCO,-0.3677033618152623
6163,442058,VALDIVIA,1.0324276674648833
6164,442059,ANTOFAGASTA,0.008049577364867083
6165,442059,CALAMA,-0.07738886998773582
6166,442059,CASTRO,-0.2610977198006412
6167,442059,CHILLAN,-1.2464680187106036
6168,442059,COPIAPO,-0.026878497640372048
6169,442059,COQUIMBO,-0.09332181594215577
6170,442059,COYHAIQUE,-0.021686102927422374
6171,442059,CURAUMA,-0.11996423030831016
6172,442059,ILLAPEL,-0.2304607414422609
6173,442059,LLAY LLAY,-1.011038327810222
6174,442059,LOS ANGELES,-1.479555244492998
6175,442059,OSORNO,-2.4103621761364447
6176,442059,OVALLE,-0.13669515172185673
6177,442059,PUERTO MONTT,-0.05102146374175409
6178,442059,RANCAGUA,-5.709957890353537
6179,442059,SANTIAGO SUR,1.829649865359805
6180,442059,TALCA,-0.29482945852296005
6181,442059,TALCAHUANO,0.636542414637427
6182,442059,TEMUCO,-0.41715462677892945
6183,442059,VALDIVIA,1.127238945256535
6184,442062,ANTOFAGASTA,0.01829630211083047
6185,442062,CALAMA,-0.0340343895199782
6186,442062,CASTRO,-0.01833082955215249
6187,442062,CHILLAN,-0.01196600575071504
6188,442062,COPIAPO,-0.0029876622708520425
6189,442062,COQUIMBO,-0.0003358048948636713
6190,442062,COYHAIQUE,-0.004214974368553302
6191,442062,CURAUMA,0.01452013722071439
6192,442062,LLAY LLAY,-0.04291247735773167
6193,442062,LOS ANGELES,-0.04708633396053672
6194,442062,OSORNO,-0.025484386733248262
6195,442062,OVALLE,-0.006813961094809141
6196,442062,PUERTO MONTT,0.003669196851872841
6197,442062,RANCAGUA,-0.03483396503632494
6198,442062,SANTIAGO SUR,0.009810311591220148
6199,442062,TALCA,-0.0025889533874563775
6200,442062,TALCAHUANO,0.012214025066489255
6201,442062,TEMUCO,-0.023152578384926806
6202,442062,VALDIVIA,0.0013067487525262947
6203,442063,CURAUMA,0.003844636902674262
6204,442063,LLAY LLAY,-0.01456928588718351
6205,442063,LOS ANGELES,-0.010220941642213722
6206,442063,PUERTO MONTT,-0.002244802356598973
6207,442063,SANTIAGO SUR,-0.00671637408236115
6208,442063,TALCAHUANO,0.0011756250087295705
6209,442063,VALDIVIA,-0.002244802356598973
6210,442064,ANTOFAGASTA,-0.21710752906100406
6211,442064,CALAMA,-0.3560522272382349
6212,442064,CASTRO,-0.4061247593722865
6213,442064,CHILLAN,-2.117597459835445
6214,442064,COPIAPO,-0.0733112434477664
6215,442064,COQUIMBO,-0.3250978726251035
6216,442064,COYHAIQUE,-0.12443187850094561
6217,442064,CURAUMA,1.0255796629639597
6218,442064,ILLAPEL,-0.9873210201522892
6219,442064,LLAY LLAY,-4.59954787064463
6220,442064,LOS ANGELES,-1.4670225725317634
6221,442064,OSORNO,-6.387845969992193
6222,442064,OVALLE,-0.20653335449366944
6223,442064,PUERTO MONTT,0.0025463269254225596
6224,442064,RANCAGUA,-6.502217949370786
6225,442064,SANTIAGO SUR,2.8769819687288694
6226,442064,TALCA,-0.7877013180077332
6227,442064,TALCAHUANO,-0.01992801195901528
6228,442064,TEMUCO,-0.31838079859982704
6229,442064,VALDIVIA,4.4383145165143265
6230,442068,ANTOFAGASTA,-0.22079217106592264
6231,442068,CALAMA,-0.15614875488169225
6232,442068,CASTRO,-0.28858328787148263
6233,442068,CHILLAN,-3.9124252902525716
6234,442068,COPIAPO,-0.09587160924142413
6235,442068,COQUIMBO,-0.5448737717449665
6236,442068,COYHAIQUE,-0.1291889109904949
6237,442068,CURAUMA,0.17267108082362892
6238,442068,ILLAPEL,-0.663142763510981
6239,442068,LLAY LLAY,-4.087255396269871
6240,442068,LOS ANGELES,-2.105448884087826
6241,442068,OSORNO,-7.603396048531018
6242,442068,OVALLE,-0.4210642977045508
6243,442068,PUERTO MONTT,0.009144088476834566
6244,442068,RANCAGUA,-3.1374179355381937
6245,442068,SANTIAGO SUR,1.3126706567881312
6246,442068,TALCA,-1.410536239522438
6247,442068,TALCAHUANO,1.4077732829862697
6248,442068,TEMUCO,-0.5646440752422839
6249,442068,VALDIVIA,4.781656622413408
6250,442071,ANTOFAGASTA,-0.026392929913552382
6251,442071,CALAMA,-0.026696976925046127
6252,442071,CASTRO,-0.006388088526383579
6253,442071,CHILLAN,-0.04513454751073083
6254,442071,COPIAPO,-0.008727882339549041
6255,442071,COQUIMBO,0.00151575121455981
6256,442071,COYHAIQUE,-0.003129647120758132
6257,442071,CURAUMA,-0.027446020823923528
6258,442071,ILLAPEL,-0.026921381688532718
6259,442071,LLAY LLAY,-0.014377891156791316
6260,442071,LOS ANGELES,-0.06953384552300493
6261,442071,OSORNO,-0.13062564122880788
6262,442071,OVALLE,-0.05417617415426079
6263,442071,PUERTO MONTT,-0.03507102381203653
6264,442071,RANCAGUA,-0.07998837826143296
6265,442071,SANTIAGO SUR,-0.0070015244650561415
6266,442071,TALCA,-0.04605014400929863
6267,442071,TALCAHUANO,0.01754579159803339
6268,442071,TEMUCO,-0.016505734571395494
6269,442071,VALDIVIA,0.05117790806880426
6270,442072,ANTOFAGASTA,-0.002436224665099268
6271,442072,CALAMA,-0.010595844281588
6272,442072,COPIAPO,-0.007297620281765858
6273,442072,COQUIMBO,-0.006095427554879469
6274,442072,CURAUMA,-0.00398694778897442
6275,442072,LOS ANGELES,-0.017005191144875326
6276,442072,TALCAHUANO,0.007277104307342535
6277,442072,TEMUCO,-0.003259267931838592
6278,442073,ANTOFAGASTA,-0.06113279925968079
6279,442073,CALAMA,-0.02991501437678755
6280,442073,CASTRO,-0.1676205504737555
6281,442073,CHILLAN,-0.3340448708252447
6282,442073,COPIAPO,-0.01489313945962839
6283,442073,COQUIMBO,0.006812462403815306
6284,442073,COYHAIQUE,-0.031176369767541234
6285,442073,CURAUMA,0.15754125006360875
6286,442073,ILLAPEL,-0.09403198436524464
6287,442073,LLAY LLAY,-0.5991803115419082
6288,442073,LOS ANGELES,-0.1649418686288653
6289,442073,OSORNO,-0.4123376401739051
6290,442073,OVALLE,-0.0913454743989479
6291,442073,PUERTO MONTT,0.047706465989348884
6292,442073,RANCAGUA,-0.25779072011615745
6293,442073,SANTIAGO SUR,0.021967768019825085
6294,442073,TALCA,-0.19587933556646409
6295,442073,TALCAHUANO,0.07867401518885508
6296,442073,TEMUCO,-0.0680213740337337
6297,442073,VALDIVIA,0.18024214461174146
6298,442074,ANTOFAGASTA,0.07386921320613593
6299,442074,CALAMA,-0.4475320458130947
6300,442074,CASTRO,-0.22132177916226425
6301,442074,CHILLAN,-0.42395078106320944
6302,442074,COPIAPO,-0.022897349507983805
6303,442074,COQUIMBO,-0.0835786920425261
6304,442074,COYHAIQUE,-0.05013746718281925
6305,442074,CURAUMA,0.0037385560583080846
6306,442074,ILLAPEL,-0.06549160393641297
6307,442074,LLAY LLAY,-0.6596233134551422
6308,442074,LOS ANGELES,-0.4679933535439487
6309,442074,OSORNO,-1.738320949007795
6310,442074,OVALLE,-0.0846442194868925
6311,442074,PUERTO MONTT,0.10780095447239701
6312,442074,RANCAGUA,-0.342272516321643
6313,442074,SANTIAGO SUR,-0.27667220067021403
6314,442074,TALCA,-0.15225731128626485
6315,442074,TALCAHUANO,0.1939366550928272
6316,442074,TEMUCO,-0.1253287967198169
6317,442074,VALDIVIA,1.239416917570428
6318,442075,TALCAHUANO,-0.001632583532071981
6319,442075,VALDIVIA,-0.001632583532071981
6320,442076,ANTOFAGASTA,0.04945134496594589
6321,442076,CALAMA,-0.10528854359458613
6322,442076,CASTRO,-0.012141071572652913
6323,442076,COPIAPO,-0.0032361917343204684
6324,442076,COQUIMBO,-0.00010346125573654219
6325,442076,COYHAIQUE,-0.005596978401967614
6326,442076,CURAUMA,0.009298591696494177
6327,442076,ILLAPEL,-0.014957507188393778
6328,442076,LLAY LLAY,-0.07174127603245338
6329,442076,LOS ANGELES,-0.014957507188393775
6330,442076,OSORNO,-0.05433117049224055
6331,442076,OVALLE,-0.03022492676360243
6332,442076,PUERTO MONTT,-0.04870248027038357
6333,442076,RANCAGUA,-0.03342236005502264
6334,442076,SANTIAGO SUR,-0.0247379235174702
6335,442076,TALCA,-0.0032361917343204684
6336,442076,TALCAHUANO,-0.0345738016291782
6337,442076,TEMUCO,-0.03473891579426594
6338,442076,VALDIVIA,0.005559179704322473
6339,442077,ANTOFAGASTA,-0.003741337260998283
6340,442077,CURAUMA,0.006407728171123759
6341,442077,LLAY LLAY,-0.02428214314530584
6342,442077,OSORNO,-0.024282143145305825
6343,442077,PUERTO MONTT,-0.018706686304991435
6344,442077,SANTIAGO SUR,-0.007469155677130104
6345,442077,TALCA,-0.003741337260998288
6346,442077,TALCAHUANO,-0.01527670218958567
6347,442080,ANTOFAGASTA,-0.004268088958360056
6348,442080,CASTRO,-0.041701436090296216
6349,442080,CHILLAN,-0.054469413936732165
6350,442080,COPIAPO,-0.003021637367847824
6351,442080,COQUIMBO,-0.0015277311574976842
6352,442080,COYHAIQUE,-0.004275814012569469
6353,442080,CURAUMA,0.006090074120281702
6354,442080,ILLAPEL,-0.009734230135441632
6355,442080,LLAY LLAY,-0.03606952628904099
6356,442080,LOS ANGELES,-0.024484774547285273
6357,442080,OSORNO,-0.04848557322309244
6358,442080,OVALLE,-0.00973423013544163
6359,442080,PUERTO MONTT,0.007277493169343792
6360,442080,RANCAGUA,-0.013875510368746184
6361,442080,SANTIAGO SUR,-0.03312163204161614
6362,442080,TALCA,-0.008767266476813883
6363,442080,TALCAHUANO,0.012009125150210867
6364,442080,TEMUCO,-0.019591995611821844
6365,442080,VALDIVIA,0.009376154816557694
6366,442084,CURAUMA,-0.0028060029457487156
6367,442084,OSORNO,-0.012776177052767157
6368,442084,SANTIAGO SUR,-0.010460224325579727
6369,442084,TALCAHUANO,-0.004854287601480711
6370,442084,TEMUCO,-0.0028060029457487156
6371,442084,VALDIVIA,0.001469531260911941
6372,442088,COPIAPO,-0.002720972553453301
6373,442088,CURAUMA,-0.0013604862767266504
6374,442088,VALDIVIA,-0.0013604862767266496
6375,442089,COYHAIQUE,-0.0013604862767266496
6376,442089,CURAUMA,-0.0023535939885967107
6377,442089,TALCAHUANO,-0.0019228601431758889
6378,442089,VALDIVIA,-0.0019228601431758915
6379,442090,SANTIAGO SUR,-0.0013604862767266504
6380,442091,COPIAPO,-0.007931798090600534
6381,442091,COYHAIQUE,-0.00685256651229978
6382,442091,CURAUMA,-0.003965899045300264
6383,442091,PUERTO MONTT,-0.004854287601480708
6384,442091,SANTIAGO SUR,-0.003965899045300264
6385,442091,TEMUCO,-0.004854287601480711
6386,442092,ANTOFAGASTA,0.01329984640424657
6387,442092,CALAMA,-0.08324852771390716
6388,442092,CASTRO,-0.05382869733041927
6389,442092,CHILLAN,-0.039229666029352
6390,442092,COPIAPO,-0.009382405806939324
6391,442092,COQUIMBO,-0.03539238645534243
6392,442092,COYHAIQUE,-0.02824174813240414
6393,442092,CURAUMA,-0.014197748264786536
6394,442092,ILLAPEL,-0.018042843804600847
6395,442092,LLAY LLAY,-0.18892110354730232
6396,442092,LOS ANGELES,-0.08648824614660379
6397,442092,OSORNO,-0.5662664535878148
6398,442092,OVALLE,-0.016334419072139655
6399,442092,PUERTO MONTT,-0.007628191708547574
6400,442092,RANCAGUA,-0.11813306662983693
6401,442092,SANTIAGO SUR,-0.02384307377084066
6402,442092,TALCA,-0.024834179325792557
6403,442092,TALCAHUANO,-0.01600377091773425
6404,442092,TEMUCO,-0.03289557898523435
6405,442092,VALDIVIA,0.36350128323981135
6406,442093,ANTOFAGASTA,-0.0023535939885967107
6407,442093,CHILLAN,-0.006194510086190131
6408,442093,COYHAIQUE,-0.0013604862767266496
6409,442093,CURAUMA,-0.0003632874255565712
6410,442093,LLAY LLAY,-0.008829870234656671
6411,442093,OSORNO,-0.008829870234656671
6412,442093,PUERTO MONTT,-0.002353593988596709
6413,442093,RANCAGUA,-0.012622051101198815
6414,442093,TALCA,-0.002716056609865491
6415,442093,TALCAHUANO,-0.00030527717714879353
6416,442093,TEMUCO,-0.0033224564908120174
6417,442093,VALDIVIA,-0.0003632874255565695
6418,442095,ANTOFAGASTA,0.01402159706307217
6419,442095,CALAMA,-0.06732366322969728
6420,442095,CASTRO,-0.0897273449659929
6421,442095,CHILLAN,-0.031653317246368315
6422,442095,COPIAPO,-0.008524571959052783
6423,442095,COQUIMBO,-0.03284874915221331
6424,442095,COYHAIQUE,-0.005231527161717327
6425,442095,CURAUMA,0.010416388959007594
6426,442095,ILLAPEL,-0.009734230135441635
6427,442095,LLAY LLAY,-0.13851693374315474
6428,442095,LOS ANGELES,-0.10585700876612768
6429,442095,OSORNO,-0.5063247118426282
6430,442095,OVALLE,-0.028111044198699267
6431,442095,PUERTO MONTT,0.02419060858886171
6432,442095,RANCAGUA,-0.07629483912009552
6433,442095,SANTIAGO SUR,0.004330047777126991
6434,442095,TALCA,-0.024957202289950353
6435,442095,TALCAHUANO,-0.019589822434381787
6436,442095,TEMUCO,-0.013133165018091468
6437,442095,VALDIVIA,0.28994252307301654
6438,442103,ANTOFAGASTA,0.16479796707704367
6439,442103,CALAMA,-0.21982668228688845
6440,442103,CHILLAN,-0.015581220166454263
6441,442103,COPIAPO,-0.0013604862767266504
6442,442103,COQUIMBO,-0.0013604862767266496
6443,442103,CURAUMA,-0.027840740319470647
6444,442103,LOS ANGELES,-0.010878187046104588
6445,442103,OSORNO,-0.008829870234656671
6446,442103,TALCA,-0.0013604862767266496
6447,442103,TALCAHUANO,-0.016001949091238546
6448,442103,TEMUCO,-0.027496640835120087
6449,442103,VALDIVIA,-0.002639437341226559
6450,442104,ANTOFAGASTA,0.06654482307482254
6451,442104,CALAMA,-0.1542411159814678
6452,442104,CHILLAN,-0.09544885374666963
6453,442104,COPIAPO,-0.0038399241710964423
6454,442104,COQUIMBO,-0.010123905570716601
6455,442104,COYHAIQUE,-0.009257751987776543
6456,442104,CURAUMA,-0.05756776546153691
6457,442104,LLAY LLAY,-0.008829870234656671
6458,442104,LOS ANGELES,-0.07886530552227768
6459,442104,OSORNO,-0.01810754744638094
6460,442104,PUERTO MONTT,-0.01087723718702531
6461,442104,SANTIAGO SUR,-0.6876705732635182
6462,442104,TALCA,-0.011350998701072708
6463,442104,TALCAHUANO,-0.1693474946337301
6464,442104,TEMUCO,-0.1733643863925557
6465,442104,VALDIVIA,-0.10163858363487777
6466,442105,ANTOFAGASTA,0.00941820075713423
6467,442105,CALAMA,-0.02477804034476052
6468,442105,CHILLAN,-0.02694435846057722
6469,442105,COPIAPO,-0.0023535939885967073
6470,442105,COYHAIQUE,-0.0023535939885967107
6471,442105,CURAUMA,-0.030432049088100974
6472,442105,LOS ANGELES,-0.028184650850151406
6473,442105,PUERTO MONTT,-0.004897122975088902
6474,442105,SANTIAGO SUR,-0.0013604862767266496
6475,442105,TALCA,-0.00303480932922001
6476,442105,TALCAHUANO,0.0069193110902514635
6477,442105,TEMUCO,-0.008980404975264804
6478,442105,VALDIVIA,-0.006223804338917772
6479,442106,ANTOFAGASTA,-0.03390331098115279
6480,442106,CALAMA,-0.06883559891439699
6481,442106,CASTRO,-0.01631728056915686
6482,442106,CHILLAN,-0.038831966436430734
6483,442106,COPIAPO,-0.004074084914798241
6484,442106,COQUIMBO,-0.008524594588465016
6485,442106,COYHAIQUE,-0.015912802371875534
6486,442106,CURAUMA,-0.019291903674558852
6487,442106,ILLAPEL,-0.009291765129285213
6488,442106,LLAY LLAY,-0.05026159687312797
6489,442106,LOS ANGELES,-0.05494733244116152
6490,442106,OSORNO,-0.08736393121719807
6491,442106,OVALLE,-0.018933076651798247
6492,442106,PUERTO MONTT,-0.004017825100201419
6493,442106,RANCAGUA,-0.038831966436430734
6494,442106,SANTIAGO SUR,-0.004189287403149597
6495,442106,TALCA,-0.005747692320754488
