,ID_SKU_VENTA,DESCR_CENDIST,DELTA
17368,870217,ARICA,-0.056556084
17369,870217,CALAMA,-0.169709469
17370,870217,CASTRO,-0.112765677
17371,870217,CHILLAN,-1.049996867
17372,870217,COPIAPO,5.55E-17
17373,870217,COQUIMBO,0.053538994
17374,870217,CURAUMA,0.282430364
17375,870217,IQUIQUE,0.014597257
17376,870217,LLAY LLAY,-0.402373245
17377,870217,LOS ANGELES,-0.777312844
17378,870217,OSORNO,-0.333321207
17379,870217,OVALLE,-0.134655635
17380,870217,PUERTO MONTT,0.051234941
17381,870217,RANCAGUA,-1.318329022
17382,870217,SANTIAGO SUR,1.164384458
17383,870217,TALCA,-2.22E-16
17384,870217,TALCAHUANO,1.41306087
17385,870217,TEMUCO,1.11E-16
17386,870217,VALDIVIA,0.241701997
17387,870218,ANTOFAGASTA,0.236061286
17388,870218,ARICA,-0.213219332
17389,870218,CALAMA,-0.560553763
17390,870218,CASTRO,-0.082799227
17391,870218,CHILLAN,-0.348640105
17392,870218,COPIAPO,-5.55E-17
17393,870218,COQUIMBO,0.131574932
17394,870218,COYHAIQUE,2.78E-17
17395,870218,CURAUMA,1.314363385
17396,870218,ILLAPEL,-0.507369293
17397,870218,IQUIQUE,0.150412131
17398,870218,LLAY LLAY,-1.624233774
17399,870218,LOS ANGELES,-0.267218803
17400,870218,OSORNO,-0.163254092
17401,870218,OVALLE,-0.210361589
17402,870218,PUERTO MONTT,0.056566657
17403,870218,RANCAGUA,-1.031879221
17404,870218,SANTIAGO SUR,0.806436614
17405,870218,TALCA,0
17406,870218,TALCAHUANO,0.479526428
17407,870218,TEMUCO,5.55E-17
17408,870218,VALDIVIA,0.114499087
17409,870219,ANTOFAGASTA,0.579577537
17410,870219,ARICA,-0.617660238
17411,870219,CALAMA,-0.727267653
17412,870219,CASTRO,-0.257900846
17413,870219,CHILLAN,-0.444813186
17414,870219,COPIAPO,0
17415,870219,COQUIMBO,0.196010898
17416,870219,COYHAIQUE,0
17417,870219,CURAUMA,1.692710695
17418,870219,ILLAPEL,-0.135679068
17419,870219,IQUIQUE,0.491652771
17420,870219,LLAY LLAY,-2.251548528
17421,870219,LOS ANGELES,-0.446141324
17422,870219,OSORNO,-0.672459144
17423,870219,OVALLE,-0.292037319
17424,870219,PUERTO MONTT,0.19761041
17425,870219,RANCAGUA,-0.926140578
17426,870219,SANTIAGO SUR,0.80586807
17427,870219,TALCA,0
17428,870219,TALCAHUANO,0.731454141
17429,870219,TEMUCO,0
17430,870219,VALDIVIA,0.572470067
17431,870222,COPIAPO,1.73E-18
17432,870223,ANTOFAGASTA,1.124794902
17433,870223,ARICA,-3.306288518
17434,870223,CALAMA,-1.483196306
17435,870223,CASTRO,-0.325230196
17436,870223,CHILLAN,-0.883764422
17437,870223,COPIAPO,-4.44E-16
17438,870223,COQUIMBO,0.991653049
17439,870223,COYHAIQUE,5.55E-17
17440,870223,CURAUMA,3.932139688
17441,870223,ILLAPEL,-0.395050422
17442,870223,IQUIQUE,3.020154808
17443,870223,LLAY LLAY,-3.923787531
17444,870223,LOS ANGELES,-0.666513634
17445,870223,OSORNO,-0.579945941
17446,870223,OVALLE,-1.24281954
17447,870223,PUERTO MONTT,0.248792026
17448,870223,RANCAGUA,-2.32025795
17449,870223,SANTIAGO SUR,1.966996716
17450,870223,TALCA,0
17451,870223,TALCAHUANO,1.250408979
17452,870223,TEMUCO,0
17453,870223,VALDIVIA,0.445636011
17454,870235,ANTOFAGASTA,35.0518543
17455,870235,ARICA,-27.56550944
17456,870235,CALAMA,-39.83070609
17457,870235,CASTRO,-10.63504803
17458,870235,CHILLAN,-23.20437498
17459,870235,COPIAPO,-7.11E-15
17460,870235,COQUIMBO,8.673569276
17461,870235,COYHAIQUE,-1.78E-15
17462,870235,CURAUMA,77.00847565
17463,870235,ILLAPEL,-46.26707962
17464,870235,IQUIQUE,21.57435461
17465,870235,LLAY LLAY,-54.95133647
17466,870235,LOS ANGELES,-10.63083362
17467,870235,OSORNO,-10.58181793
17468,870235,OVALLE,-15.94753417
17469,870235,PUERTO MONTT,6.861185866
17470,870235,RANCAGUA,-53.40453853
17471,870235,SANTIAGO SUR,49.78294161
17472,870235,TALCA,0
17473,870235,TALCAHUANO,26.16557874
17474,870235,TEMUCO,7.11E-15
17475,870235,VALDIVIA,8.159208496
17476,870243,ANTOFAGASTA,0
17477,870244,ANTOFAGASTA,0
17478,870246,ANTOFAGASTA,0.07174046
17479,870246,ARICA,-0.066264677
17480,870246,CALAMA,-0.141790933
17481,870246,CASTRO,-0.153981357
17482,870246,CHILLAN,-0.268471716
17483,870246,COPIAPO,0
17484,870246,COQUIMBO,0.09620528
17485,870246,CURAUMA,0.242118057
17486,870246,IQUIQUE,0.019305247
17487,870246,LLAY LLAY,-0.402273732
17488,870246,LOS ANGELES,-0.22570747
17489,870246,OSORNO,-0.273541807
17490,870246,OVALLE,-0.212550276
17491,870246,PUERTO MONTT,0.057707226
17492,870246,RANCAGUA,-1.045435217
17493,870246,SANTIAGO SUR,0.80124042
17494,870246,TALCA,0
17495,870246,TALCAHUANO,0.273730473
17496,870246,TEMUCO,0
17497,870246,VALDIVIA,0.207175279
17498,870247,ANTOFAGASTA,0.247070703
17499,870247,ARICA,-0.377417195
17500,870247,CALAMA,-0.380374184
17501,870247,CASTRO,-0.058566668
17502,870247,CHILLAN,-0.166003403
17503,870247,COPIAPO,0
17504,870247,COQUIMBO,0.080109811
17505,870247,COYHAIQUE,0
17506,870247,CURAUMA,0.433946518
17507,870247,ILLAPEL,-0.015919477
17508,870247,IQUIQUE,0.197696073
17509,870247,LLAY LLAY,-0.620186373
17510,870247,LOS ANGELES,-0.143508994
17511,870247,OSORNO,-0.120482945
17512,870247,OVALLE,-0.17620532
17513,870247,PUERTO MONTT,0.019198614
17514,870247,RANCAGUA,-0.460711582
17515,870247,SANTIAGO SUR,0.241398117
17516,870247,TALCA,-5.55E-17
17517,870247,TALCAHUANO,0.130863955
17518,870247,TEMUCO,-5.55E-17
17519,870247,VALDIVIA,0.071475296
17520,870251,ANTOFAGASTA,0.23526364
17521,870251,ARICA,-0.449538759
17522,870251,CALAMA,-0.327840195
17523,870251,CASTRO,-0.073137751
17524,870251,CHILLAN,-0.233750709
17525,870251,COPIAPO,1.11E-16
17526,870251,COQUIMBO,0.007850606
17527,870251,COYHAIQUE,1.39E-17
17528,870251,CURAUMA,0.27369887
17529,870251,ILLAPEL,-0.04555389
17530,870251,IQUIQUE,0.323094788
17531,870251,LLAY LLAY,-0.383152161
17532,870251,LOS ANGELES,-0.272584528
17533,870251,OSORNO,-0.064685746
17534,870251,OVALLE,-0.031410614
17535,870251,PUERTO MONTT,0.041534465
17536,870251,RANCAGUA,-1.156526608
17537,870251,SANTIAGO SUR,0.993061414
17538,870251,TALCA,-1.11E-16
17539,870251,TALCAHUANO,0.341305998
17540,870251,TEMUCO,0
17541,870251,VALDIVIA,0.020799261
17542,870252,ANTOFAGASTA,0.118401693
17543,870252,ARICA,-0.233181471
17544,870252,CALAMA,-0.190702459
17545,870252,CASTRO,-0.062299369
17546,870252,CHILLAN,-0.154420779
17547,870252,COPIAPO,-2.78E-17
17548,870252,COQUIMBO,0.009369983
17549,870252,COYHAIQUE,1.39E-17
17550,870252,CURAUMA,0.183311866
17551,870252,ILLAPEL,-0.016689258
17552,870252,IQUIQUE,0.14903667
17553,870252,LLAY LLAY,-0.315796989
17554,870252,LOS ANGELES,-0.192206125
17555,870252,OSORNO,-0.048459626
17556,870252,OVALLE,-0.025315253
17557,870252,PUERTO MONTT,0.033509589
17558,870252,RANCAGUA,-0.674967603
17559,870252,SANTIAGO SUR,0.527883143
17560,870252,TALCA,0
17561,870252,TALCAHUANO,0.202731428
17562,870252,TEMUCO,0
17563,870252,VALDIVIA,0.011723923
17564,870253,ANTOFAGASTA,0.033874319
17565,870253,ARICA,-0.277653477
17566,870253,CALAMA,-0.070999679
17567,870253,CASTRO,-0.151878233
17568,870253,CHILLAN,-0.077131421
17569,870253,COPIAPO,0
17570,870253,COQUIMBO,0.026953176
17571,870253,CURAUMA,0.055296374
17572,870253,ILLAPEL,-0.006844858
17573,870253,IQUIQUE,0.230511089
17574,870253,LLAY LLAY,-0.122893531
17575,870253,LOS ANGELES,-0.125595652
17576,870253,OSORNO,-0.21644183
17577,870253,OVALLE,-0.045643764
17578,870253,PUERTO MONTT,0.085835837
17579,870253,RANCAGUA,-0.313819758
17580,870253,SANTIAGO SUR,0.227058889
17581,870253,TALCA,0
17582,870253,TALCAHUANO,0.066357417
17583,870253,TEMUCO,0
17584,870253,VALDIVIA,0.168265171
17585,870263,ANTOFAGASTA,0.239182951
17586,870263,ARICA,-0.13750253
17587,870263,CALAMA,-0.333272181
17588,870263,CASTRO,-0.316528414
17589,870263,CHILLAN,-0.615845539
17590,870263,COPIAPO,0
17591,870263,COQUIMBO,0.062204244
17592,870263,COYHAIQUE,-5.55E-17
17593,870263,CURAUMA,0.663103442
17594,870263,ILLAPEL,-0.126905767
17595,870263,IQUIQUE,0.095778591
17596,870263,LLAY LLAY,-0.722824247
17597,870263,LOS ANGELES,-0.489964338
17598,870263,OSORNO,-0.628817398
17599,870263,OVALLE,-0.107137008
17600,870263,PUERTO MONTT,0.247933006
17601,870263,RANCAGUA,-0.606760721
17602,870263,SANTIAGO SUR,0.372938394
17603,870263,TALCA,0
17604,870263,TALCAHUANO,0.936382104
17605,870263,TEMUCO,1.11E-16
17606,870263,VALDIVIA,0.558637375
17607,870270,ANTOFAGASTA,0.75354021
17608,870270,ARICA,-0.663985866
17609,870270,CALAMA,-0.876015953
17610,870270,CASTRO,-0.300259961
17611,870270,CHILLAN,-0.837614129
17612,870270,COPIAPO,0
17613,870270,COQUIMBO,0.319227583
17614,870270,COYHAIQUE,0
17615,870270,CURAUMA,1.531088214
17616,870270,ILLAPEL,-0.208786302
17617,870270,IQUIQUE,0.585222073
17618,870270,LLAY LLAY,-1.538839051
17619,870270,LOS ANGELES,-0.932099859
17620,870270,OSORNO,-0.590963924
17621,870270,OVALLE,-0.415371248
17622,870270,PUERTO MONTT,0.241285948
17623,870270,RANCAGUA,-1.756678966
17624,870270,SANTIAGO SUR,1.575215822
17625,870270,TALCA,0
17626,870270,TALCAHUANO,1.653785476
17627,870270,TEMUCO,0
17628,870270,VALDIVIA,0.508700145
17629,870295,CHILLAN,-0.301976587
17630,870295,COPIAPO,1.11E-16
17631,870295,COQUIMBO,0.061230642
17632,870295,CURAUMA,0.18617978
17633,870295,ILLAPEL,-0.031484422
17634,870295,LLAY LLAY,-0.274667199
17635,870295,LOS ANGELES,-0.347270815
17636,870295,OSORNO,-0.618227926
17637,870295,OVALLE,-0.122106156
17638,870295,PUERTO MONTT,0
17639,870295,RANCAGUA,-1.665784715
17640,870295,SANTIAGO SUR,1.46136813
17641,870295,TALCA,4.44E-16
17642,870295,TALCAHUANO,0.42298202
17643,870295,TEMUCO,0
17644,870295,VALDIVIA,0.521250648
17645,870301,IQUIQUE,-1.73E-18
17646,870321,ANTOFAGASTA,0.511238968
17647,870321,ARICA,-0.322734348
17648,870321,CALAMA,-0.651246947
17649,870321,CASTRO,-0.605320974
17650,870321,CHILLAN,-2.672223789
17651,870321,COPIAPO,0
17652,870321,COQUIMBO,0.405197244
17653,870321,CURAUMA,1.416306489
17654,870321,ILLAPEL,-0.224024039
17655,870321,IQUIQUE,0.215614182
17656,870321,LLAY LLAY,-1.40834631
17657,870321,LOS ANGELES,-4.200467388
17658,870321,OSORNO,-1.81635341
17659,870321,OVALLE,-0.520325726
17660,870321,PUERTO MONTT,0.464303351
17661,870321,RANCAGUA,-2.855297152
17662,870321,SANTIAGO SUR,2.687662953
17663,870321,TALCA,1.78E-15
17664,870321,TALCAHUANO,6.350368713
17665,870321,TEMUCO,-8.88E-16
17666,870321,VALDIVIA,1.716796579
17667,870322,ANTOFAGASTA,0
17668,870326,ANTOFAGASTA,0.35430937
17669,870326,ARICA,-0.10121654
17670,870326,CALAMA,-0.456538748
17671,870326,CASTRO,-0.065855686
17672,870326,CHILLAN,-0.395106022
17673,870326,COPIAPO,0
17674,870326,COQUIMBO,0.066192373
17675,870326,COYHAIQUE,0
17676,870326,CURAUMA,0.344689945
17677,870326,ILLAPEL,-0.04406626
17678,870326,IQUIQUE,0.066171484
17679,870326,LLAY LLAY,-0.430396578
17680,870326,LOS ANGELES,-0.34979237
17681,870326,OSORNO,-0.147020761
17682,870326,OVALLE,-0.109528936
17683,870326,PUERTO MONTT,0.041254613
17684,870326,RANCAGUA,-0.768834394
17685,870326,SANTIAGO SUR,0.575011965
17686,870326,TALCA,0
17687,870326,TALCAHUANO,0.582213975
17688,870326,TEMUCO,0
17689,870326,VALDIVIA,0.097649531
17690,870327,ANTOFAGASTA,0.349607685
17691,870327,ARICA,-0.399895256
17692,870327,CALAMA,-0.493575111
17693,870327,CASTRO,-0.126427006
17694,870327,CHILLAN,-0.534660118
17695,870327,COPIAPO,0
17696,870327,COQUIMBO,0.123679284
17697,870327,COYHAIQUE,0
17698,870327,CURAUMA,0.636215785
17699,870327,ILLAPEL,-0.011301831
17700,870327,IQUIQUE,0.307477088
17701,870327,LLAY LLAY,-0.748051722
17702,870327,LOS ANGELES,-0.385593587
17703,870327,OSORNO,-0.29283729
17704,870327,OVALLE,-0.259823319
17705,870327,PUERTO MONTT,0.070238674
17706,870327,RANCAGUA,-1.081823631
17707,870327,SANTIAGO SUR,0.942166039
17708,870327,TALCA,4.44E-16
17709,870327,TALCAHUANO,0.671911419
17710,870327,TEMUCO,0
17711,870327,VALDIVIA,0.207563571
17712,870334,ANTOFAGASTA,0.070130221
17713,870334,ARICA,-0.078054688
17714,870334,CALAMA,-0.11920624
17715,870334,CASTRO,-0.1070413
17716,870334,CHILLAN,-0.146091407
17717,870334,COPIAPO,0
17718,870334,COQUIMBO,0.049234289
17719,870334,COYHAIQUE,0
17720,870334,CURAUMA,0.126390061
17721,870334,ILLAPEL,-0.033448423
17722,870334,IQUIQUE,0.039003517
17723,870334,LLAY LLAY,-0.157759161
17724,870334,LOS ANGELES,-0.140075978
17725,870334,OSORNO,-0.221009713
17726,870334,OVALLE,-0.09537256
17727,870334,PUERTO MONTT,0.065659179
17728,870334,RANCAGUA,-0.222715808
17729,870334,SANTIAGO SUR,0.169812745
17730,870334,TALCA,5.55E-17
17731,870334,TALCAHUANO,0.207470069
17732,870334,TEMUCO,0
17733,870334,VALDIVIA,0.169870078
17734,870335,ANTOFAGASTA,0.203258689
17735,870335,ARICA,-0.158021115
17736,870335,CALAMA,-0.267410759
17737,870335,CASTRO,-0.142080939
17738,870335,CHILLAN,-0.320151822
17739,870335,COPIAPO,0
17740,870335,COQUIMBO,0.092058149
17741,870335,COYHAIQUE,0
17742,870335,CURAUMA,0.297097052
17743,870335,ILLAPEL,-0.079988126
17744,870335,IQUIQUE,0.1150083
17745,870335,LLAY LLAY,-0.297226562
17746,870335,LOS ANGELES,-0.209356688
17747,870335,OSORNO,-0.312931003
17748,870335,OVALLE,-0.153502001
17749,870335,PUERTO MONTT,0.095526187
17750,870335,RANCAGUA,-0.461623422
17751,870335,SANTIAGO SUR,0.390047886
17752,870335,TALCA,0
17753,870335,TALCAHUANO,0.452494304
17754,870335,TEMUCO,0
17755,870335,VALDIVIA,0.25430838
17756,870336,ANTOFAGASTA,0.277906005
17757,870336,ARICA,-0.234798259
17758,870336,CALAMA,-0.345122072
17759,870336,CASTRO,-0.116471842
17760,870336,CHILLAN,-0.339422243
17761,870336,COPIAPO,-1.11E-16
17762,870336,COQUIMBO,0.114155668
17763,870336,COYHAIQUE,0
17764,870336,CURAUMA,0.431458232
17765,870336,ILLAPEL,-0.092293934
17766,870336,IQUIQUE,0.194441777
17767,870336,LLAY LLAY,-0.420646229
17768,870336,LOS ANGELES,-0.209640412
17769,870336,OSORNO,-0.263038331
17770,870336,OVALLE,-0.175786436
17771,870336,PUERTO MONTT,0.071536667
17772,870336,RANCAGUA,-0.517246184
17773,870336,SANTIAGO SUR,0.442776217
17774,870336,TALCA,0
17775,870336,TALCAHUANO,0.472279508
17776,870336,TEMUCO,0
17777,870336,VALDIVIA,0.214814948
17778,870337,ANTOFAGASTA,0.304749521
17779,870337,ARICA,-0.211033756
17780,870337,CALAMA,-0.408546691
17781,870337,CASTRO,-0.270287219
17782,870337,CHILLAN,-0.503743366
17783,870337,COPIAPO,0
17784,870337,COQUIMBO,0.115910438
17785,870337,COYHAIQUE,0
17786,870337,CURAUMA,0.556902131
17787,870337,ILLAPEL,-0.123026715
17788,870337,IQUIQUE,0.134710029
17789,870337,LLAY LLAY,-0.607719821
17790,870337,LOS ANGELES,-0.438602581
17791,870337,OSORNO,-0.345730151
17792,870337,OVALLE,-0.191824808
17793,870337,PUERTO MONTT,0.206144791
17794,870337,RANCAGUA,-1.110068604
17795,870337,SANTIAGO SUR,0.599895375
17796,870337,TALCA,2.22E-16
17797,870337,TALCAHUANO,0.673148466
17798,870337,TEMUCO,-2.22E-16
17799,870337,VALDIVIA,0.245174782
17800,870338,ANTOFAGASTA,0.726138569
17801,870338,ARICA,-0.405506798
17802,870338,CALAMA,-0.902579929
17803,870338,CASTRO,-0.335425388
17804,870338,CHILLAN,-0.729687214
17805,870338,COPIAPO,-2.22E-16
17806,870338,COQUIMBO,0.209521148
17807,870338,COYHAIQUE,-5.55E-17
17808,870338,CURAUMA,1.186136843
17809,870338,ILLAPEL,-0.21049864
17810,870338,IQUIQUE,0.322116793
17811,870338,LLAY LLAY,-1.14116612
17812,870338,LOS ANGELES,-0.588478985
17813,870338,OSORNO,-0.474954632
17814,870338,OVALLE,-0.294692471
17815,870338,PUERTO MONTT,0.25219205
17816,870338,RANCAGUA,-1.488673794
17817,870338,SANTIAGO SUR,1.332563086
17818,870338,TALCA,-2.22E-16
17819,870338,TALCAHUANO,1.026903123
17820,870338,TEMUCO,0
17821,870338,VALDIVIA,0.345482611
17822,870339,ANTOFAGASTA,0.468220175
17823,870339,ARICA,-0.449641334
17824,870339,CALAMA,-0.636129656
17825,870339,CASTRO,-0.175390222
17826,870339,CHILLAN,-0.56831337
17827,870339,COPIAPO,0
17828,870339,COQUIMBO,0.223330288
17829,870339,COYHAIQUE,0
17830,870339,CURAUMA,1.015565564
17831,870339,ILLAPEL,-0.225540751
17832,870339,IQUIQUE,0.350743411
17833,870339,LLAY LLAY,-0.99879238
17834,870339,LOS ANGELES,-0.473533503
17835,870339,OSORNO,-0.352919566
17836,870339,OVALLE,-0.315600519
17837,870339,PUERTO MONTT,0.087844288
17838,870339,RANCAGUA,-1.125289358
17839,870339,SANTIAGO SUR,0.948453193
17840,870339,TALCA,0
17841,870339,TALCAHUANO,0.712276318
17842,870339,TEMUCO,-4.44E-16
17843,870339,VALDIVIA,0.220833998
17844,870342,ANTOFAGASTA,0.207928194
17845,870342,ARICA,-0.262138259
17846,870342,CALAMA,-0.381101784
17847,870342,CASTRO,-0.195851728
17848,870342,CHILLAN,-0.238820345
17849,870342,COPIAPO,0
17850,870342,COQUIMBO,0.026458243
17851,870342,COYHAIQUE,5.55E-17
17852,870342,CURAUMA,0.251886387
17853,870342,ILLAPEL,-0.004550275
17854,870342,IQUIQUE,0.145219304
17855,870342,LLAY LLAY,-0.356332772
17856,870342,LOS ANGELES,-0.224099966
17857,870342,OSORNO,-0.294965532
17858,870342,OVALLE,-0.089193079
17859,870342,PUERTO MONTT,0.130300656
17860,870342,RANCAGUA,-0.501683892
17861,870342,SANTIAGO SUR,0.420524007
17862,870342,TALCA,0
17863,870342,TALCAHUANO,0.276385407
17864,870342,TEMUCO,-1.11E-16
17865,870342,VALDIVIA,0.192443363
17866,870343,ANTOFAGASTA,0.159156812
17867,870343,ARICA,-0.028484321
17868,870343,CALAMA,-0.268480973
17869,870343,CASTRO,-0.088435013
17870,870343,CHILLAN,-0.135884326
17871,870343,COPIAPO,0
17872,870343,COQUIMBO,0.01455167
17873,870343,COYHAIQUE,0
17874,870343,CURAUMA,0.096880459
17875,870343,ILLAPEL,-0.006436957
17876,870343,IQUIQUE,0.011672522
17877,870343,LLAY LLAY,-0.128846992
17878,870343,LOS ANGELES,-0.134122981
17879,870343,OSORNO,-0.184619094
17880,870343,OVALLE,-0.041955692
17881,870343,PUERTO MONTT,0.062834162
17882,870343,RANCAGUA,-0.30879874
17883,870343,SANTIAGO SUR,0.250708263
17884,870343,TALCA,0
17885,870343,TALCAHUANO,0.210524179
17886,870343,TEMUCO,5.55E-17
17887,870343,VALDIVIA,0.134507999
17888,870349,ANTOFAGASTA,0.692589664
17889,870349,ARICA,-0.328363223
17890,870349,CALAMA,-0.73841551
17891,870349,CASTRO,-0.043582973
17892,870349,CHILLAN,-0.763937648
17893,870349,COPIAPO,0
17894,870349,COQUIMBO,0.144208345
17895,870349,COYHAIQUE,-1.39E-17
17896,870349,CURAUMA,0.422450632
17897,870349,ILLAPEL,-0.068498358
17898,870349,IQUIQUE,0.258720674
17899,870349,LLAY LLAY,-0.564108441
17900,870349,LOS ANGELES,-0.379553994
17901,870349,OSORNO,-0.159771585
17902,870349,OVALLE,-0.204877598
17903,870349,PUERTO MONTT,0.022640122
17904,870349,RANCAGUA,-1.277375113
17905,870349,SANTIAGO SUR,1.061490924
17906,870349,TALCA,0
17907,870349,TALCAHUANO,0.976860204
17908,870349,TEMUCO,0
17909,870349,VALDIVIA,0.126046669
17910,870352,ANTOFAGASTA,0.085828145
17911,870352,ARICA,-0.512255485
17912,870352,CALAMA,-0.167674411
17913,870352,CASTRO,-0.082441189
17914,870352,CHILLAN,-0.562202254
17915,870352,COPIAPO,0
17916,870352,COQUIMBO,0.197307994
17917,870352,COYHAIQUE,6.94E-18
17918,870352,CURAUMA,0.780629995
17919,870352,ILLAPEL,-0.185199697
17920,870352,IQUIQUE,0.385418642
17921,870352,LLAY LLAY,-0.887105847
17922,870352,LOS ANGELES,-0.366859008
17923,870352,OSORNO,-0.196204152
17924,870352,OVALLE,-0.254809081
17925,870352,PUERTO MONTT,0.050020543
17926,870352,RANCAGUA,-1.149411792
17927,870352,SANTIAGO SUR,1.005873868
17928,870352,TALCA,2.22E-16
17929,870352,TALCAHUANO,0.811522676
17930,870352,TEMUCO,1.11E-16
17931,870352,VALDIVIA,0.173386929
17932,870353,ANTOFAGASTA,0.730990874
17933,870353,ARICA,-1.184782967
17934,870353,CALAMA,-1.042383448
17935,870353,CASTRO,-0.800847413
17936,870353,CHILLAN,-2.191214164
17937,870353,COPIAPO,4.44E-16
17938,870353,COQUIMBO,0.338967524
17939,870353,COYHAIQUE,0
17940,870353,CURAUMA,2.801907783
17941,870353,ILLAPEL,-0.316788151
17942,870353,IQUIQUE,0.885706831
17943,870353,LLAY LLAY,-2.906245595
17944,870353,LOS ANGELES,-2.022091508
17945,870353,OSORNO,-1.628328922
17946,870353,OVALLE,-0.469100669
17947,870353,PUERTO MONTT,0.551928548
17948,870353,RANCAGUA,-3.763764646
17949,870353,SANTIAGO SUR,2.910766871
17950,870353,TALCA,0
17951,870353,TALCAHUANO,3.495785649
17952,870353,TEMUCO,-8.88E-16
17953,870353,VALDIVIA,1.361001891
17954,870375,ANTOFAGASTA,0.578297966
17955,870375,ARICA,-0.873974673
17956,870375,CALAMA,-0.944976801
17957,870375,CASTRO,-0.887089364
17958,870375,CHILLAN,-4.424873078
17959,870375,COPIAPO,0
17960,870375,COQUIMBO,0.75261967
17961,870375,COYHAIQUE,0
17962,870375,CURAUMA,2.987514327
17963,870375,ILLAPEL,-0.346366552
17964,870375,IQUIQUE,0.595204144
17965,870375,LLAY LLAY,-3.093609601
17966,870375,LOS ANGELES,-3.422378073
17967,870375,OSORNO,-2.032960167
17968,870375,OVALLE,-0.995843752
17969,870375,PUERTO MONTT,0.730425909
17970,870375,RANCAGUA,-5.305078425
17971,870375,SANTIAGO SUR,4.779456392
17972,870375,TALCA,-1.78E-15
17973,870375,TALCAHUANO,7.316907506
17974,870375,TEMUCO,0
17975,870375,VALDIVIA,1.851408291
17976,870376,ANTOFAGASTA,0.853954305
17977,870376,ARICA,-0.95863439
17978,870376,CALAMA,-1.206485136
17979,870376,CASTRO,-0.86346363
17980,870376,CHILLAN,-3.133136213
17981,870376,COPIAPO,0
17982,870376,COQUIMBO,0.635809654
17983,870376,COYHAIQUE,-1.11E-16
17984,870376,CURAUMA,2.662511209
17985,870376,ILLAPEL,-0.500001257
17986,870376,IQUIQUE,0.645945065
17987,870376,LLAY LLAY,-2.707563249
17988,870376,LOS ANGELES,-2.147743123
17989,870376,OSORNO,-2.165895806
17990,870376,OVALLE,-0.88034709
17991,870376,PUERTO MONTT,0.692291762
17992,870376,RANCAGUA,-5.115758631
17993,870376,SANTIAGO SUR,4.342845181
17994,870376,TALCA,8.88E-16
17995,870376,TALCAHUANO,4.743156956
17996,870376,TEMUCO,0
17997,870376,VALDIVIA,1.994094705
17998,870389,COPIAPO,0
17999,870400,ANTOFAGASTA,0.428811675
18000,870400,ARICA,-0.385461724
18001,870400,CALAMA,-0.673043429
18002,870400,CASTRO,-0.188032287
18003,870400,CHILLAN,-0.944588692
18004,870400,COPIAPO,0
18005,870400,COQUIMBO,0.339696865
18006,870400,COYHAIQUE,1.11E-16
18007,870400,CURAUMA,0.91742579
18008,870400,ILLAPEL,-0.262258357
18009,870400,IQUIQUE,0.240735057
18010,870400,LLAY LLAY,-0.933354378
18011,870400,LOS ANGELES,-1.008709491
18012,870400,OSORNO,-0.549254302
18013,870400,OVALLE,-0.645829953
18014,870400,PUERTO MONTT,0.099809025
18015,870400,RANCAGUA,-1.74467983
18016,870400,SANTIAGO SUR,1.37441881
18017,870400,TALCA,0
18018,870400,TALCAHUANO,1.536974712
18019,870400,TEMUCO,2.22E-16
18020,870400,VALDIVIA,0.45622722
18021,870401,ANTOFAGASTA,0.1498307
18022,870401,ARICA,-0.177753046
18023,870401,CALAMA,-0.270906195
18024,870401,CASTRO,-0.167302309
18025,870401,CHILLAN,-0.514343978
18026,870401,COPIAPO,0
18027,870401,COQUIMBO,0.09684334
18028,870401,COYHAIQUE,0
18029,870401,CURAUMA,0.645651867
18030,870401,ILLAPEL,-0.221890902
18031,870401,IQUIQUE,0.102914426
18032,870401,LLAY LLAY,-0.722270299
18033,870401,LOS ANGELES,-0.47475474
18034,870401,OSORNO,-0.244965687
18035,870401,OVALLE,-0.219115659
18036,870401,PUERTO MONTT,0.102198673
18037,870401,RANCAGUA,-0.920489156
18038,870401,SANTIAGO SUR,0.680941824
18039,870401,TALCA,2.22E-16
18040,870401,TALCAHUANO,0.733607287
18041,870401,TEMUCO,0
18042,870401,VALDIVIA,0.181229637
18043,870402,ANTOFAGASTA,1.185187624
18044,870402,ARICA,-0.981741524
18045,870402,CALAMA,-1.510194326
18046,870402,CASTRO,-0.401033033
18047,870402,CHILLAN,-1.423539242
18048,870402,COPIAPO,4.44E-16
18049,870402,COQUIMBO,0.584377958
18050,870402,COYHAIQUE,0
18051,870402,CURAUMA,2.34234261
18052,870402,ILLAPEL,-0.610509069
18053,870402,IQUIQUE,0.767645139
18054,870402,LLAY LLAY,-2.424999889
18055,870402,LOS ANGELES,-1.183594365
18056,870402,OSORNO,-0.95680429
18057,870402,OVALLE,-0.77125447
18058,870402,PUERTO MONTT,0.314927984
18059,870402,RANCAGUA,-3.501555344
18060,870402,SANTIAGO SUR,2.808776981
18061,870402,TALCA,4.44E-16
18062,870402,TALCAHUANO,2.145808642
18063,870402,TEMUCO,0
18064,870402,VALDIVIA,0.826477205
18065,870404,ANTOFAGASTA,0.177302601
18066,870404,ARICA,-0.17471734
18067,870404,CALAMA,-0.263839412
18068,870404,CASTRO,-0.034107278
18069,870404,CHILLAN,-0.306635934
18070,870404,COPIAPO,2.22E-16
18071,870404,COQUIMBO,0.03900888
