,ID_SKU_VENTA,DESCR_CENDIST,DELTA
11275,450363,LOS ANGELES,-0.25106444611900675
11276,450363,OSORNO,-0.40304249322897423
11277,450363,PUERTO MONTT,0.08278208521179303
11278,450363,RANCAGUA,-0.5482565331560523
11279,450363,SANTIAGO SUR,0.44841546025874757
11280,450363,TALCA,0.0
11281,450363,TALCAHUANO,0.26633276309278475
11282,450363,TEMUCO,0.0
11283,450363,VALDIVIA,0.2872002439756178
11284,450402,ANTOFAGASTA,0.21558497646847286
11285,450402,ARICA,-0.13230902557545438
11286,450402,CALAMA,-0.29164474798859896
11287,450402,CASTRO,-0.16970605319323107
11288,450402,CHILLAN,-0.14299663445096678
11289,450402,COPIAPO,0.0
11290,450402,COQUIMBO,0.014472244465565998
11291,450402,COYHAIQUE,0.0
11292,450402,CURAUMA,0.2120247242682778
11293,450402,ILLAPEL,-0.14664777649203928
11294,450402,IQUIQUE,0.08110716080544583
11295,450402,LLAY LLAY,-0.2344256043712508
11296,450402,LOS ANGELES,-0.1362932107771599
11297,450402,OSORNO,-0.1531661880608282
11298,450402,OVALLE,-0.04998308109589287
11299,450402,PUERTO MONTT,0.1068379428157844
11300,450402,RANCAGUA,-0.3008235648743037
11301,450402,SANTIAGO SUR,0.2353203722335636
11302,450402,TALCA,0.0
11303,450402,TALCAHUANO,0.14985433933992487
11304,450402,TEMUCO,0.0
11305,450402,VALDIVIA,0.10170554472148186
11306,450403,ANTOFAGASTA,16.163462772523232
11307,450403,ARICA,-8.965167553387412
11308,450403,CALAMA,-22.487734565054406
11309,450403,CASTRO,-5.819112856277782
11310,450403,CHILLAN,-27.40304877447637
11311,450403,COPIAPO,0.0
11312,450403,COQUIMBO,9.703314477852643
11313,450403,COYHAIQUE,0.0
11314,450403,CURAUMA,31.893668295625297
11315,450403,ILLAPEL,-8.435893788779337
11316,450403,IQUIQUE,7.08559096330354
11317,450403,LLAY LLAY,-31.134319564208173
11318,450403,LOS ANGELES,-23.41983002294927
11319,450403,OSORNO,-11.888092323022768
11320,450403,OVALLE,-16.18901264233925
11321,450403,PUERTO MONTT,4.065432317789458
11322,450403,RANCAGUA,-43.77814719140255
11323,450403,SANTIAGO SUR,40.25917726389231
11324,450403,TALCA,0.0
11325,450403,TALCAHUANO,44.04129779687567
11326,450403,TEMUCO,0.0
11327,450403,VALDIVIA,10.155671730987377
11328,450404,ANTOFAGASTA,0.5113621095256495
11329,450404,ARICA,-0.5519991413355579
11330,450404,CALAMA,-0.7378901775565557
11331,450404,CASTRO,0.0
11332,450404,CHILLAN,0.0
11333,450404,COPIAPO,0.0
11334,450404,COQUIMBO,0.8135458656210006
11335,450404,COYHAIQUE,0.0
11336,450404,CURAUMA,3.7643966598727143
11337,450404,ILLAPEL,-0.5757019518930504
11338,450404,IQUIQUE,0.4327051706236964
11339,450404,LLAY LLAY,-3.728500181067021
11340,450404,LOS ANGELES,0.0
11341,450404,OSORNO,-3.683967606968564
11342,450404,OVALLE,-1.0904859047900437
11343,450404,PUERTO MONTT,0.0
11344,450404,RANCAGUA,-10.4135267946533
11345,450404,SANTIAGO SUR,9.734114779763194
11346,450404,TALCA,0.0
11347,450404,TALCAHUANO,0.0
11348,450404,TEMUCO,0.0
11349,450404,VALDIVIA,3.331809615937911
11350,450409,ANTOFAGASTA,0.00012764596627923286
11351,450409,ARICA,-0.017034902737022867
11352,450409,CALAMA,-0.004856428629061165
11353,450409,COPIAPO,0.0
11354,450409,COQUIMBO,0.021340496304070866
11355,450409,CURAUMA,0.3097780222157297
11356,450409,IQUIQUE,0.014024511488723506
11357,450409,LLAY LLAY,-0.3602784910575506
11358,450409,OVALLE,-0.04309047069691858
11359,450409,RANCAGUA,-0.01949879370996391
11360,450409,SANTIAGO SUR,0.005970925634890101
11361,450415,ANTOFAGASTA,0.2634893708833732
11362,450415,CALAMA,-0.5880127263658396
11363,450415,CASTRO,-0.07799509892337582
11364,450415,CHILLAN,-1.108704727370606
11365,450415,COPIAPO,0.0
11366,450415,COQUIMBO,0.006846175786334063
11367,450415,COYHAIQUE,0.0
11368,450415,CURAUMA,0.9130210982765341
11369,450415,IQUIQUE,0.0
11370,450415,LLAY LLAY,-1.4510800947733655
11371,450415,LOS ANGELES,-1.31662813411032
11372,450415,OSORNO,-0.8668826997050358
11373,450415,OVALLE,-0.0600378361432696
11374,450415,PUERTO MONTT,0.015041325008714246
11375,450415,RANCAGUA,-5.294484560783385
11376,450415,SANTIAGO SUR,3.314840664596565
11377,450415,TALCA,0.0
11378,450415,TALCAHUANO,1.0516304634892242
11379,450415,TEMUCO,0.0
11380,450415,VALDIVIA,0.7217565429351025
11381,450417,ANTOFAGASTA,0.0
11382,450417,ARICA,0.0
11383,450417,CALAMA,0.0
11384,450417,CASTRO,0.0
11385,450417,CHILLAN,0.0
11386,450417,COPIAPO,0.0
11387,450417,COQUIMBO,0.0
11388,450417,COYHAIQUE,0.0
11389,450417,CURAUMA,0.0
11390,450417,ILLAPEL,0.0
11391,450417,IQUIQUE,0.0
11392,450417,LLAY LLAY,0.0
11393,450417,LOS ANGELES,-19.48985524184064
11394,450417,OSORNO,0.0
11395,450417,OVALLE,0.0
11396,450417,PUERTO MONTT,0.0
11397,450417,RANCAGUA,0.0
11398,450417,SANTIAGO SUR,0.0
11399,450417,TALCA,0.0
11400,450417,TALCAHUANO,14.697622618832241
11401,450417,TEMUCO,0.0
11402,450417,VALDIVIA,0.0
11403,450424,ANTOFAGASTA,0.028207830334267797
11404,450424,ARICA,-0.05023862138593932
11405,450424,CALAMA,-0.05359649078146375
11406,450424,CASTRO,-0.08403235949915028
11407,450424,CHILLAN,-0.06080558593385973
11408,450424,COPIAPO,0.0
11409,450424,COQUIMBO,0.0
11410,450424,COYHAIQUE,0.0
11411,450424,CURAUMA,0.06283390313441084
11412,450424,IQUIQUE,0.02556854556307614
11413,450424,LLAY LLAY,-0.09632326549706094
11414,450424,LOS ANGELES,-0.04813377960850265
11415,450424,OSORNO,-0.1021992785085995
11416,450424,PUERTO MONTT,0.046477753531484395
11417,450424,RANCAGUA,-0.13320916395689758
11418,450424,SANTIAGO SUR,0.09666220198118414
11419,450424,TALCA,0.0
11420,450424,TALCAHUANO,0.05076502016429252
11421,450424,TEMUCO,0.0
11422,450424,VALDIVIA,0.07262240638958659
11423,450426,ANTOFAGASTA,1.315291381082175
11424,450426,ARICA,-1.1995558504432442
11425,450426,CALAMA,-2.30430704134831
11426,450426,CASTRO,-0.6511229701417921
11427,450426,CHILLAN,-2.927790016916219
11428,450426,COPIAPO,0.0
11429,450426,COQUIMBO,0.5026107453971811
11430,450426,COYHAIQUE,0.0
11431,450426,CURAUMA,2.2275960919646334
11432,450426,ILLAPEL,-0.03137535140226461
11433,450426,IQUIQUE,0.7538823171979008
11434,450426,LLAY LLAY,-2.821013405659147
11435,450426,LOS ANGELES,-2.7180695559798664
11436,450426,OSORNO,-2.919079162854989
11437,450426,OVALLE,-0.7520106090680481
11438,450426,PUERTO MONTT,0.3679629249475802
11439,450426,RANCAGUA,-6.608362252794014
11440,450426,SANTIAGO SUR,5.566325035877112
11441,450426,TALCA,0.0
11442,450426,TALCAHUANO,4.395936926581138
11443,450426,TEMUCO,0.0
11444,450426,VALDIVIA,2.169357015148725
11445,450430,ANTOFAGASTA,0.14126322237885225
11446,450430,ARICA,-0.02296591430160441
11447,450430,CALAMA,-0.1636274211836159
11448,450430,CASTRO,-0.011900791038273191
11449,450430,CHILLAN,-0.0657248713274991
11450,450430,COYHAIQUE,0.0
11451,450430,CURAUMA,0.14443529346050377
11452,450430,IQUIQUE,0.01796104399528141
11453,450430,LLAY LLAY,-0.2266922969539686
11454,450430,LOS ANGELES,-0.11642642181138572
11455,450430,OSORNO,-0.2609029393290563
11456,450430,PUERTO MONTT,0.0016215406400744634
11457,450430,RANCAGUA,-0.2533322496745965
11458,450430,SANTIAGO SUR,0.08441237332759721
11459,450430,TALCA,0.0
11460,450430,TALCAHUANO,0.10134127021363515
11461,450430,TEMUCO,0.0
11462,450430,VALDIVIA,0.23805843130696208
11463,450432,ANTOFAGASTA,0.03292350583097836
11464,450432,CALAMA,-0.12854506637324764
11465,450432,CASTRO,-0.7477197445937143
11466,450432,CHILLAN,-0.11451935896271526
11467,450432,CURAUMA,0.38303667983444845
11468,450432,IQUIQUE,0.0
11469,450432,LLAY LLAY,-0.6566868224562763
11470,450432,LOS ANGELES,-0.11031211816278756
11471,450432,OSORNO,-0.3590927155888999
11472,450432,PUERTO MONTT,0.4169812695049391
11473,450432,TALCA,0.0
11474,450432,TALCAHUANO,0.05186190078537933
11475,450432,TEMUCO,0.0
11476,450432,VALDIVIA,0.25396484135428365
11477,450445,ANTOFAGASTA,0.051020326131809596
11478,450445,ARICA,-0.034556572921684015
11479,450445,CALAMA,-0.0996842878795644
11480,450445,CASTRO,-0.10177693789503324
11481,450445,CHILLAN,-0.11766693832053784
11482,450445,COPIAPO,0.0
11483,450445,COQUIMBO,0.0
11484,450445,COYHAIQUE,0.0
11485,450445,CURAUMA,0.043234159450276866
11486,450445,IQUIQUE,0.011039391270806956
11487,450445,LLAY LLAY,-0.09436860999085386
11488,450445,LOS ANGELES,-0.1286163796018605
11489,450445,OSORNO,-0.24829558539191046
11490,450445,PUERTO MONTT,0.059910091959997636
11491,450445,RANCAGUA,-0.20024425146169275
11492,450445,SANTIAGO SUR,0.1471363789038737
11493,450445,TALCA,0.0
11494,450445,TALCAHUANO,0.15121977535346537
11495,450445,TEMUCO,0.0
11496,450445,VALDIVIA,0.19028982842554837
11497,450454,COYHAIQUE,0.0
11498,450454,OSORNO,-0.17187320581991558
11499,450454,PUERTO MONTT,0.0
11500,450454,TEMUCO,0.0
11501,450454,VALDIVIA,0.14371973447720168
11502,450457,ANTOFAGASTA,0.0021671000970290427
11503,450457,ARICA,-0.06699438881569528
11504,450457,CALAMA,-0.009971671458929195
11505,450457,CASTRO,-0.12774349899492826
11506,450457,CHILLAN,-0.14026284850032758
11507,450457,COPIAPO,0.0
11508,450457,COQUIMBO,0.015782625855995547
11509,450457,COYHAIQUE,0.0
11510,450457,CURAUMA,0.19578882932113684
11511,450457,ILLAPEL,-0.034740031165039736
11512,450457,IQUIQUE,0.044017896676098886
11513,450457,LLAY LLAY,-0.2434118756670476
11514,450457,LOS ANGELES,-0.09390615137838054
11515,450457,OSORNO,-0.07620830630521774
11516,450457,OVALLE,-0.033351701862378486
11517,450457,PUERTO MONTT,0.08527942393370905
11518,450457,RANCAGUA,-0.2063123588112184
11519,450457,SANTIAGO SUR,0.1574892972010366
11520,450457,TALCA,0.0
11521,450457,TALCAHUANO,0.14712233282350368
11522,450457,TEMUCO,0.0
11523,450457,VALDIVIA,0.04007443785639553
11524,450458,ANTOFAGASTA,1.0491525463954083
11525,450458,ARICA,0.0
11526,450458,CALAMA,-1.6024447029706559
11527,450458,CHILLAN,-4.387818242629697
11528,450458,COPIAPO,0.0
11529,450458,COQUIMBO,2.453675277942941
11530,450458,CURAUMA,3.7413636754476833
11531,450458,ILLAPEL,-1.19159359959344
11532,450458,IQUIQUE,0.0
11533,450458,LLAY LLAY,-3.5405265737761225
11534,450458,LOS ANGELES,-3.2139590697308016
11535,450458,OSORNO,-4.641053275149791
11536,450458,OVALLE,-3.7024179583152304
11537,450458,PUERTO MONTT,0.0
11538,450458,RANCAGUA,-7.605638954948852
11539,450458,SANTIAGO SUR,6.279349981650181
11540,450458,TALCA,0.0
11541,450458,TALCAHUANO,5.8202088083703725
11542,450458,TEMUCO,0.0
11543,450458,VALDIVIA,4.030893888280211
11544,450459,ANTOFAGASTA,1.165948382148195
11545,450459,ARICA,-1.987706571622538
11546,450459,CALAMA,-2.198613075426733
11547,450459,CASTRO,-2.731018686956026
11548,450459,CHILLAN,-5.175322369367866
11549,450459,COPIAPO,0.0
11550,450459,COQUIMBO,2.952661998840881
11551,450459,CURAUMA,9.10775438535217
11552,450459,ILLAPEL,-1.402481484392022
11553,450459,IQUIQUE,1.4983140609562624
11554,450459,LLAY LLAY,-9.485326375974804
11555,450459,LOS ANGELES,-6.5197594890753985
11556,450459,OSORNO,-5.244706213177138
11557,450459,OVALLE,-3.9717127269560937
11558,450459,PUERTO MONTT,1.890634021202846
11559,450459,RANCAGUA,-15.502568252914038
11560,450459,SANTIAGO SUR,13.303808591478322
11561,450459,TALCA,0.0
11562,450459,TALCAHUANO,9.31534781935815
11563,450459,TEMUCO,0.0
11564,450459,VALDIVIA,4.863158490111319
11565,450461,ANTOFAGASTA,0.009613481247265576
11566,450461,ARICA,-0.06580661371186079
11567,450461,CALAMA,-0.033971381004778735
11568,450461,CASTRO,-0.02602013115133865
11569,450461,CHILLAN,-0.049210594431196686
11570,450461,COPIAPO,0.0
11571,450461,COQUIMBO,0.007610351417495706
11572,450461,COYHAIQUE,0.0
11573,450461,CURAUMA,0.04920916014355753
11574,450461,IQUIQUE,0.031020402631722635
11575,450461,LLAY LLAY,-0.07527108533879773
11576,450461,LOS ANGELES,-0.05447108623150691
11577,450461,OSORNO,-0.06684472011004529
11578,450461,OVALLE,-0.01846443506038151
11579,450461,PUERTO MONTT,0.008959039924848797
11580,450461,RANCAGUA,-0.11186854899619884
11581,450461,SANTIAGO SUR,0.08315805706380153
11582,450461,TALCA,0.0
11583,450461,TALCAHUANO,0.07165158600093516
11584,450461,TEMUCO,0.0
11585,450461,VALDIVIA,0.04180585092966417
11586,450464,ANTOFAGASTA,0.009178191900161017
11587,450464,ARICA,-0.021552840584167104
11588,450464,CALAMA,-0.02994758286244105
11589,450464,CASTRO,-0.06678433780116996
11590,450464,CHILLAN,-0.19557276812319488
11591,450464,COPIAPO,0.0
11592,450464,COQUIMBO,0.04509724593639326
11593,450464,CURAUMA,0.2361562930804898
11594,450464,ILLAPEL,-0.08395117233722607
11595,450464,IQUIQUE,0.007995513956884956
11596,450464,LLAY LLAY,-0.2548461852405677
11597,450464,LOS ANGELES,-0.3370585329957713
11598,450464,OSORNO,-0.16884323716902772
11599,450464,OVALLE,-0.0821319777806405
11600,450464,PUERTO MONTT,0.0469521653383346
11601,450464,RANCAGUA,-0.3018172793484036
11602,450464,SANTIAGO SUR,0.23771456553739656
11603,450464,TALCA,0.0
11604,450464,TALCAHUANO,0.3986231547354616
11605,450464,TEMUCO,0.0
11606,450464,VALDIVIA,0.12763214425580796
11607,450469,ANTOFAGASTA,0.9439328438867385
11608,450469,ARICA,-1.3940869883010762
11609,450469,CALAMA,-1.3991577778548825
11610,450469,CASTRO,-0.4525354247914988
11611,450469,CHILLAN,-1.9453851088476823
11612,450469,COPIAPO,0.0
11613,450469,COQUIMBO,0.47502130107194906
11614,450469,COYHAIQUE,0.0
11615,450469,CURAUMA,2.3314201188554993
11616,450469,ILLAPEL,-0.4273550357984566
11617,450469,IQUIQUE,0.9642656498378948
11618,450469,LLAY LLAY,-2.635838287941908
11619,450469,LOS ANGELES,-1.6862905124400858
11620,450469,OSORNO,-1.1285598513089714
11621,450469,OVALLE,-0.7752538252542781
11622,450469,PUERTO MONTT,0.29347577828039206
11623,450469,RANCAGUA,-3.052664691573935
11624,450469,SANTIAGO SUR,2.72739880019948
11625,450469,TALCA,0.0
11626,450469,TALCAHUANO,3.091095363189705
11627,450469,TEMUCO,0.0
11628,450469,VALDIVIA,0.8865911719811113
11629,450470,ANTOFAGASTA,0.21115486309887738
11630,450470,ARICA,0.0
11631,450470,CALAMA,-0.28920717144523944
11632,450470,CASTRO,0.0
11633,450470,CHILLAN,0.0
11634,450470,COPIAPO,0.0
11635,450470,COQUIMBO,0.0
11636,450470,COYHAIQUE,0.0
11637,450470,CURAUMA,3.7020960550610447
11638,450470,ILLAPEL,-0.17365545391041032
11639,450470,IQUIQUE,0.0
11640,450470,LLAY LLAY,-3.856465712873149
11641,450470,LOS ANGELES,0.0
11642,450470,OSORNO,-3.628452321368851
11643,450470,OVALLE,0.0
11644,450470,PUERTO MONTT,0.0
11645,450470,RANCAGUA,-5.2347966088409175
11646,450470,SANTIAGO SUR,5.024459461922703
11647,450470,TALCA,0.0
11648,450470,TALCAHUANO,0.0
11649,450470,TEMUCO,0.0
11650,450470,VALDIVIA,3.4284292728899715
11651,450472,ANTOFAGASTA,1.5984589899407569
11652,450472,ARICA,0.0
11653,450472,CALAMA,-1.9006396978758109
11654,450472,CASTRO,0.0
11655,450472,CHILLAN,0.0
11656,450472,COPIAPO,0.0
11657,450472,COQUIMBO,0.0
11658,450472,COYHAIQUE,0.0
11659,450472,CURAUMA,7.528822518848081
11660,450472,ILLAPEL,0.0
11661,450472,IQUIQUE,0.0
11662,450472,LLAY LLAY,-8.070727649016554
11663,450472,LOS ANGELES,0.0
11664,450472,OSORNO,-6.196843279545709
11665,450472,OVALLE,0.0
11666,450472,PUERTO MONTT,0.0
11667,450472,RANCAGUA,-9.604716679369716
11668,450472,SANTIAGO SUR,9.102340840695334
11669,450472,TALCA,0.0
11670,450472,TALCAHUANO,0.0
11671,450472,TEMUCO,0.0
11672,450472,VALDIVIA,5.828020132850964
11673,450474,ANTOFAGASTA,0.40112923727175076
11674,450474,CALAMA,-0.6516316170531657
11675,450474,CASTRO,-0.07833907483592872
11676,450474,CHILLAN,-0.8870652720837313
11677,450474,COPIAPO,0.0
11678,450474,COQUIMBO,0.04972141611180275
11679,450474,CURAUMA,0.2579769591232386
11680,450474,IQUIQUE,0.0
11681,450474,LLAY LLAY,-0.3731758961436992
11682,450474,LOS ANGELES,-0.9139846926941196
11683,450474,OSORNO,-0.0753059394964973
11684,450474,OVALLE,-0.0913139347784517
11685,450474,PUERTO MONTT,0.022543212757104802
11686,450474,RANCAGUA,-0.8092529841236782
11687,450474,SANTIAGO SUR,0.6332478771267618
11688,450474,TALCA,0.0
11689,450474,TALCAHUANO,0.974117310438632
11690,450474,TEMUCO,0.0
11691,450474,VALDIVIA,0.054911948990749804
11692,450477,ANTOFAGASTA,0.1052138871271131
11693,450477,ARICA,-0.09164472572877544
11694,450477,CALAMA,-0.22232689332991484
11695,450477,CASTRO,-0.08521716730991805
11696,450477,CHILLAN,-0.20395670190890805
11697,450477,COPIAPO,0.0
11698,450477,COQUIMBO,0.03606875983374941
11699,450477,COYHAIQUE,0.0
11700,450477,CURAUMA,0.1729576194174155
11701,450477,ILLAPEL,-0.015478965748666147
11702,450477,IQUIQUE,0.03169700737871772
11703,450477,LLAY LLAY,-0.2172289033513773
11704,450477,LOS ANGELES,-0.15219667922820573
11705,450477,OSORNO,-0.3595601556040092
11706,450477,OVALLE,-0.06409098454735834
11707,450477,PUERTO MONTT,0.038938987780922196
11708,450477,RANCAGUA,-0.3589299514911283
11709,450477,SANTIAGO SUR,0.2617119995296346
11710,450477,TALCA,0.0
11711,450477,TALCAHUANO,0.19847693785191556
11712,450477,TEMUCO,0.0
11713,450477,VALDIVIA,0.2726260909273589
11714,450478,ANTOFAGASTA,0.0
11715,450478,COPIAPO,0.0
11716,450478,COQUIMBO,0.00908966079094331
11717,450478,COYHAIQUE,0.0
11718,450478,CURAUMA,0.1255598586135036
11719,450478,IQUIQUE,0.0
11720,450478,LLAY LLAY,-0.1937268105412436
11721,450478,LOS ANGELES,-0.12058283214100138
11722,450478,OSORNO,-0.11553307790814152
11723,450478,OVALLE,-0.03890762904696828
11724,450478,PUERTO MONTT,0.0
11725,450478,RANCAGUA,-0.1753477611812226
11726,450478,SANTIAGO SUR,0.13993395113443685
11727,450478,TALCA,0.0
11728,450478,TALCAHUANO,0.07641702634564948
11729,450478,TEMUCO,0.0
11730,450478,VALDIVIA,0.07207280818133488
11731,450488,ANTOFAGASTA,0.0
11732,450488,ARICA,-0.11370469963288783
11733,450488,CASTRO,-0.09511135849037866
11734,450488,CHILLAN,-0.12437520958818245
11735,450488,COPIAPO,0.0
11736,450488,COQUIMBO,0.008420903037362648
11737,450488,COYHAIQUE,0.0
11738,450488,CURAUMA,0.2615623111202185
11739,450488,ILLAPEL,-0.03298607705079897
11740,450488,IQUIQUE,0.0901751940423563
11741,450488,LLAY LLAY,-0.3067081870316554
11742,450488,LOS ANGELES,-0.06447117340564602
11743,450488,OSORNO,-0.04213000893838558
11744,450488,OVALLE,-0.026198021922753643
11745,450488,PUERTO MONTT,0.06398355171239523
11746,450488,RANCAGUA,-0.19919816826428044
11747,450488,SANTIAGO SUR,0.13809032387822573
11748,450488,TALCA,0.0
11749,450488,TALCAHUANO,0.13020521140360364
11750,450488,TEMUCO,0.0
11751,450488,VALDIVIA,0.01979691705479579
11752,450492,ANTOFAGASTA,0.013134865642570659
11753,450492,CALAMA,-0.05509510377271186
11754,450492,CASTRO,-0.05661706223995471
11755,450492,CHILLAN,-0.12712434748629936
11756,450492,COPIAPO,0.0
11757,450492,COQUIMBO,0.005932899164402955
11758,450492,COYHAIQUE,0.0
11759,450492,CURAUMA,0.03818132629210058
11760,450492,IQUIQUE,0.0
11761,450492,LLAY LLAY,-0.08186390027667285
11762,450492,LOS ANGELES,-0.04085206045254915
11763,450492,OSORNO,-0.0675962870582958
11764,450492,OVALLE,-0.02269995506148841
11765,450492,PUERTO MONTT,0.038262956616212096
11766,450492,RANCAGUA,-0.13151853302577884
11767,450492,SANTIAGO SUR,0.05726624301597849
11768,450492,TALCA,0.0
11769,450492,TALCAHUANO,0.0791676219677245
11770,450492,TEMUCO,0.0
11771,450492,VALDIVIA,0.039285506156296585
11772,450497,ANTOFAGASTA,0.015698012402388967
11773,450497,ARICA,-0.032930370352836566
11774,450497,CALAMA,-0.029324440740881162
11775,450497,CASTRO,-0.09141236337374356
11776,450497,CHILLAN,-0.04211415772075295
11777,450497,COPIAPO,0.0
11778,450497,COQUIMBO,0.0010622384292290066
11779,450497,COYHAIQUE,0.0
11780,450497,CURAUMA,0.028608163909013773
11781,450497,ILLAPEL,-0.017655520603379878
11782,450497,IQUIQUE,0.016191424876341814
11783,450497,LLAY LLAY,-0.051496820100983214
11784,450497,LOS ANGELES,-0.054350730868422806
11785,450497,OSORNO,-0.047470015975709205
11786,450497,OVALLE,-0.011570213509432251
11787,450497,PUERTO MONTT,0.052038963027707566
11788,450497,RANCAGUA,-0.07820914743590103
11789,450497,SANTIAGO SUR,0.04432219140214065
11790,450497,TALCA,0.0
11791,450497,TALCAHUANO,0.04960737971539865
11792,450497,TEMUCO,0.0
11793,450497,VALDIVIA,0.017111701951675273
11794,450498,ANTOFAGASTA,0.017529325137166527
11795,450498,ARICA,-0.05007525730425882
11796,450498,CALAMA,-0.04010938325425757
11797,450498,CASTRO,-0.09173153892664844
11798,450498,CHILLAN,-0.04080386478990247
11799,450498,COPIAPO,0.0
11800,450498,COQUIMBO,0.005265834648517376
11801,450498,COYHAIQUE,0.0
11802,450498,CURAUMA,0.029095079021014797
11803,450498,ILLAPEL,-0.02674639852487756
11804,450498,IQUIQUE,0.027373751847174402
11805,450498,LLAY LLAY,-0.051237140693300175
11806,450498,LOS ANGELES,-0.06540558561818692
11807,450498,OSORNO,-0.06699084871798239
11808,450498,OVALLE,-0.015478965748666147
11809,450498,PUERTO MONTT,0.052555907197393725
11810,450498,RANCAGUA,-0.09554118115579886
11811,450498,SANTIAGO SUR,0.06393874981505326
11812,450498,TALCA,0.0
11813,450498,TALCAHUANO,0.052670531132082726
11814,450498,TEMUCO,0.0
11815,450498,VALDIVIA,0.03151985986742206
11816,450499,ANTOFAGASTA,0.017324167265040033
11817,450499,ARICA,-0.03090244971418147
11818,450499,CALAMA,-0.04277727958408889
11819,450499,CASTRO,-0.03587063801622671
11820,450499,CHILLAN,-0.045135228659466266
11821,450499,COPIAPO,0.0
11822,450499,COQUIMBO,0.01431489517550008
11823,450499,COYHAIQUE,0.0
11824,450499,CURAUMA,0.030081741165942005
11825,450499,ILLAPEL,-0.02142587368938793
11826,450499,IQUIQUE,0.013545805707316366
11827,450499,LLAY LLAY,-0.05328855138506955
11828,450499,LOS ANGELES,-0.100111307306212
11829,450499,OSORNO,-0.05744533999551761
11830,450499,OVALLE,-0.02980167159607132
11831,450499,PUERTO MONTT,0.014767819800338033
11832,450499,RANCAGUA,-0.08399988190394282
11833,450499,SANTIAGO SUR,0.05406116480988678
11834,450499,TALCA,0.0
11835,450499,TALCAHUANO,0.08433300453216686
11836,450499,TEMUCO,0.0
11837,450499,VALDIVIA,0.02373451751129471
11838,450505,ANTOFAGASTA,0.0566166692079329
11839,450505,ARICA,-0.101499171582209
11840,450505,CALAMA,-0.10182583550223834
11841,450505,CASTRO,-0.30827375097927323
11842,450505,CHILLAN,-0.12655054960322967
11843,450505,COPIAPO,0.0
11844,450505,COQUIMBO,0.026146635574131938
11845,450505,COYHAIQUE,0.0
11846,450505,CURAUMA,0.1327434338826241
11847,450505,ILLAPEL,-0.036422163921405216
11848,450505,IQUIQUE,0.0699343597409828
11849,450505,LLAY LLAY,-0.15223992200755931
11850,450505,LOS ANGELES,-0.1585561334153976
11851,450505,OSORNO,-0.2651955187024099
11852,450505,OVALLE,-0.04237790461424041
11853,450505,PUERTO MONTT,0.22819718440957204
11854,450505,RANCAGUA,-0.3040965555488334
11855,450505,SANTIAGO SUR,0.2721386945032874
11856,450505,TALCA,0.0
11857,450505,TALCAHUANO,0.19905356098353727
11858,450505,TEMUCO,0.0
11859,450505,VALDIVIA,0.21288058882971167
11860,450507,ANTOFAGASTA,0.1053852138203385
11861,450507,ARICA,-0.19850093583672104
11862,450507,CALAMA,-0.18286967816835814
11863,450507,CASTRO,0.0
11864,450507,CHILLAN,-0.1730272333890813
11865,450507,COPIAPO,0.0
11866,450507,COQUIMBO,0.06470894192770549
11867,450507,COYHAIQUE,0.0
11868,450507,CURAUMA,0.29191179172343684
11869,450507,ILLAPEL,-0.04612143872119843
11870,450507,IQUIQUE,0.14448384435071587
11871,450507,LLAY LLAY,-0.3240047901163453
11872,450507,LOS ANGELES,-0.2629041823957644
11873,450507,OSORNO,-0.4021393466637703
11874,450507,OVALLE,-0.08587329515389182
11875,450507,PUERTO MONTT,0.0
11876,450507,RANCAGUA,-0.6222224574247084
11877,450507,SANTIAGO SUR,0.5860452448423027
11878,450507,TALCA,0.0
11879,450507,TALCAHUANO,0.3240556280534338
11880,450507,TEMUCO,0.0
11881,450507,VALDIVIA,0.34332407982957835
11882,450509,ANTOFAGASTA,8.857960561087445
11883,450509,ARICA,-3.8233116430389313
11884,450509,CALAMA,-10.114901518142695
11885,450509,CASTRO,-4.882743463022006
11886,450509,CHILLAN,-9.964774970882203
11887,450509,COPIAPO,0.0
11888,450509,COQUIMBO,7.5161967621145465
11889,450509,COYHAIQUE,0.0
11890,450509,CURAUMA,10.329374931423995
11891,450509,ILLAPEL,-6.924307689344696
11892,450509,IQUIQUE,3.2357319157233455
11893,450509,LLAY LLAY,-7.370161079273892
11894,450509,LOS ANGELES,-11.940029978515652
11895,450509,OSORNO,-7.283034231190193
11896,450509,OVALLE,-14.730427562740694
11897,450509,PUERTO MONTT,3.612373456712639
11898,450509,RANCAGUA,-12.616059531013471
11899,450509,SANTIAGO SUR,10.805131271774549
11900,450509,TALCA,0.0
11901,450509,TALCAHUANO,18.40946536319413
11902,450509,TEMUCO,0.0
11903,450509,VALDIVIA,5.5864504898697565
11904,450510,ANTOFAGASTA,1.4758867005462388
11905,450510,ARICA,-1.9478909333420584
11906,450510,CALAMA,-2.7829292034302173
11907,450510,CASTRO,-2.812240669989618
11908,450510,CHILLAN,-6.757441696143607
11909,450510,COPIAPO,0.0
11910,450510,COQUIMBO,2.8999323611320342
11911,450510,COYHAIQUE,0.0
11912,450510,CURAUMA,12.382320681713907
11913,450510,ILLAPEL,-2.4793785449988803
11914,450510,IQUIQUE,1.2240632489204843
11915,450510,LLAY LLAY,-12.083577367791653
11916,450510,LOS ANGELES,-7.65255429729007
11917,450510,OSORNO,-5.466814082649212
11918,450510,OVALLE,-3.563674077175569
